"TRACT","CO_ID","Pop2000","PopDen2000","percentPOC2000","perLEP2000","perEighteen2000","perSixFive2000","perBachelors2000","percent185povRate2000","medHHinc2000","percentRent2000","proxTrans2000","coreBusinesses2000","civicInfrastructure2000","water2000","park2000","driveAcess2000","transitAcess2000","BuildLand2000","units2000","MedianValue2000","Count2000","rent2000","percentAfford2000","ageDiversity2000","percentRes2000","builtSince00_2000","Zero","Missing"
27037060731,37,4772,0.00140804858538,0.0905280804694049,0.0335510020265706,0.330259849119866,0.0249371332774518,0.504256043581886,0.0716680637049455,123703.3,0.0394566623544631,0,13,13,0.157728667406,0.465076267439,513644,47112,2.98183651026393,1546,239735.644125425,1538,1479.64,0.0188933873144399,0.143561401931048,0.949691971885,0.105298457411133,1,1
27139080600,139,4282,0.00212600907774,0.0917795422699673,0.0319573901464714,0.305698271835591,0.0427370387669313,0.255078125,0.0753277711561383,91634.02,0.104409857328145,0,25,15,0,0.113665430351,193125,0,2.16176470588235,1542,186316.66037023,995,972.7,0.0138217000691085,0.262676987154796,0.790567495774,0.476052249637155,1,1
27037060509,37,4061,0.00135683282781,0.0741196749569072,0.0226244343891403,0.257325781827136,0.0667323319379463,0.381665449233017,0.0622999261265698,100787.34,0.0072992700729927,0,1,4,0.0908773627681,0.0112583336657,478076,9164,2.7582399335824,1644,258476.74726105,1042,1468.28,0.0596385542168675,0.267016675411049,0.875070966748,0.695731707317073,1,1
27019091000,19,5600,0.00221406772787,0.184285714285714,0.0678328474246842,0.286785714285714,0.110535714285714,0.166325036603221,0.225990783410138,68793.32,0.339506172839506,0,18,10,0.0315450137334,0.0831896243424,133818,2031,2.7905604719764,2106,160051.756705705,1083,967.02,0.159111111111111,0.657162646613337,0.900588560596,0.215686274509804,1,1
27037060744,37,1607,0.00170024766812,0.138767890479154,0.01452937460518,0.313005600497822,0.0385812072184194,0.485559566787004,0.0382089552238806,137054.14,0.032258064516129,0,44,13,0.059051442266,0.0387885142027,609520,54382,3.11139766393167,527,281184.945221005,472,1100.5,0.00192307692307692,0.192826880934989,0.917660130427,0.471844660194175,1,1
27037060508,37,4531,0.00080683299976,0.0805561686161995,0.0190290314710905,0.338556610019863,0.0406091370558376,0.407394113424264,0.0628709606506925,115633.44,0.0279947916666667,0,1,4,0.0336478279884,0.00981626842958,512654,885,2.09150941141117,1536,314494.862108047,1392,913.06,0.00163934426229508,0.327568576905281,1,0.406626506024096,1,1
27163071207,163,7319,0.00145552917581,0.0646263150703648,0.00896191187453323,0.347178576308239,0.0278726601994808,0.274403214370125,0.0317503763514438,106924.58,0.0169642857142857,0,1,6,0.00853117564163,0.0782393353452,282027,5024,3.88461538461539,2240,176877.710615791,2077,1571.94,0.0332764505119454,0.32929974211466,0.987126764427,0.294293015332198,1,1
27139080500,139,2379,0.00230475983449,0.137032366540563,0.0564276622825626,0.181588902900378,0.191677175283733,0.138124649073554,0.165592464055528,71539.6,0.236276849642005,0,22,14,0.0673555415647,0.164910174165,196894,0,2.02883506343714,838,153485.530789573,819,876.14,0.159489633173844,0.5016625,0.939327354963,0.0439844760672704,1,1
27053025903,53,6398,0.00148061592919,0.0878399499843701,0.0410936741627568,0.187714910909659,0.145201625507971,0.50997920997921,0.0559549859331041,108249.44,0.175863296546814,0,32,18,0.056116783154,0.0814557705009,839908,46308,2.87347538841295,2809,258750.340007556,1418,1155.88,0.00521327014218009,0.438187007242951,0.782950419573,0.0860099928622413,1,1
27139080400,139,3910,0.00294418373566,0.180562659846547,0.0687001923605386,0.257800511508951,0.0961636828644501,0.1696053736356,0.216624040920716,61796.98,0.476160990712074,0,27,17,0.048386340248,0.0761049361987,216444,0,2.0016077170418,1615,147398.092179826,1034,1001.1,0.172539489671932,0.651966485314821,0.780197710538,0.137573004542505,1,1
27037060735,37,4549,0.00251935503368,0.155858430424269,0.0506923257451303,0.261376126621235,0.0630907891844361,0.371409921671018,0.0905086985245541,85924.2,0.152999449642267,0,48,11,0.0398797781554,0.102096885041,619295,59954,2.67663043478261,1817,175441.348696638,994,1182.86,0.0894255874673629,0.502436356018342,0.761144042389,0.243966421825813,1,1
27037060733,37,3910,0.00177047430666,0.104859335038363,0.0285322359396433,0.257289002557545,0.0647058823529412,0.365405802423797,0.0449032258064516,86835.84,0.17030303030303,0,40,19,0.0965456002123,0.105984103305,555650,58673,2.88744588744589,1650,239804.042312051,703,1422.84,0.13130659767141,0.177089037498687,0.697841585919,0.217308907138345,1,1
27037060747,37,3832.000046,0.00267663497163,0.147879380740488,0.0605171603046606,0.239251185489156,0.0612840446714337,0.415442769470864,0.162117346930818,73658.24,0.38786447329208,0,46,14,0.0286568231633,0.140913691835,545336,87718,3.06528189910979,1612.3461726,189736.569701549,655,961.34,0,0.489608293804098,0.766748205059,0.216716417910448,1,1
27053025805,53,3228,0.00161806305659,0.0480173482032218,0.0107421875,0.21003717472119,0.2772614622057,0.345394736842105,0.0474504249291785,90216.86,0.151245551601424,0,22,16,0.111538371627,0.366620169313,559733,59874,2.17118251257379,1124,183443.936531923,928,2041.96,0,0.39849101059075,0.981231747295,0.0428432327166504,1,1
27037060743,37,1408,0.00364607048207,0.219460227272727,0.060790273556231,0.215909090909091,0.0248579545454545,0.425299890948746,0.0387931034482759,83780,0.486440677966102,0,47,14,0,0.0748468076549,765688,56472,3.01907757593806,590,190078.560634681,116,1337.64,0.267361111111111,0.307974608212656,0.471102739039,0.196750902527076,1,1
27053025907,53,4931,0.00198106201261,0.0772662745893328,0.0147058823529412,0.227337254106672,0.0973433380653012,0.487518355359765,0.0469897209985316,89744,0.0564516129032258,0,9,2,0.0662460210226,0.334141261893,564316,6096,2.82681292667977,2108,212102.776728372,964,1322.02,0.0161744022503516,0.125549410465397,0.747259018799,0.16286799620133,1,1
27053026018,53,5658,0.0015919776053,0.080593849416755,0.0298823983034509,0.350123718628491,0.0358784022622835,0.617176128093159,0.0427712972781902,142976.96,0.0751050420168067,0,1,2,0.0758689285733,0.305628347412,504840,15794,2.65316455696202,1904,311622.138269739,1489,1242.5,0.000554016620498615,0.127650079639699,0.905024209491,0.292030848329049,1,1
27053025801,53,2954,0.00185824722427,0.136763710223426,0.0365040365040365,0.168584969532837,0.130670277589709,0.457522543901281,0.118683510638298,80015.58,0.475924633635729,0,39,23,0.00694268050829,0.210632329943,734332,91103,2.49583333333333,1433,178519.267094824,633,1219.78,0,0.451833386307458,0.816597643092,0.0134115674769489,1,1
27019090702,19,1268,0.00056834245565,0.0410094637223975,0,0.35410094637224,0.029179810725552,0.556282722513089,0.0536429143314652,164931.58,0.0226130653266332,0,10,4,0.0355038402799,0.119845528768,220938,0,3.05238095238095,398,353071.439365319,391,956.448888888889,0.00471698113207547,0.403867507911849,0.991905332571,0.36144578313253,1,1
27019090800,19,6930,0.00194177637309,0.0542568542568543,0.0159795461808885,0.338383838383838,0.0422799422799423,0.359550561797753,0.0887445887445888,93034.14,0.257258064516129,0,8,6,0.0456879539646,0.139381832176,125398,901,3.41077441077441,2480,189189.384208538,1469,897.44,0.0845986984815618,0.187812570012304,0.848068484321,0.328253223915592,1,1
27053025802,53,2417,0.00143036595985,0.0521307405875052,0.0128205128205128,0.217625155151014,0.139015308233347,0.336522228474958,0.0283537875581887,90116.04,0.0232067510548523,0,32,19,0,0.192583045142,607986,75056,2.36407766990291,948,162650.887797507,909,1597.5,0.00651465798045603,0.266344928064105,0.971140049967,0.0377562028047465,1,1
27019090900,19,5079,0.00162590746843,0.0502067336089781,0.0210316581802081,0.345540460720614,0.025201811380193,0.43641810918775,0.090891167192429,106370.78,0.0977881257275902,0,13,6,0.0229433559176,0.0966134396342,147589,2903,3.43672456575682,1718,295069.777106158,1065,1503.78,0.00615655233069481,0.113778895656912,0.959471857324,0.610158311345646,1,1
27037060721,37,2143,0.00282548653984,0.149790013999067,0.0504495504495504,0.206719552029865,0.0695286980867942,0.380384360503645,0.141192917054986,69750.4,0.428571428571429,0,37,9,0.0136855942556,0.0120063063247,707329,42239,2.56038809108018,1015,166823.177181715,378,913.06,0,0.383571925254688,0.702642139907,0.267123287671233,1,1
27037060730,37,6481,0.0018911629272,0.0899552538188551,0.029126213592233,0.404721493596667,0.00817775034716865,0.647793505412157,0.0121894769325721,132388.02,0.0836344863190501,0,9,17,0.0372870146218,0.117844089345,542636,32970,3.19019001831502,1937,260528.692859841,1880,991.16,0,0.0745470603437925,0.978802723088,0.439958592132505,1,1
27053025803,53,3108,0.00177821850969,0.108108108108108,0.0320054477357848,0.23005148005148,0.143500643500644,0.205654354765162,0.118387096774194,81126.02,0.225196850393701,0,25,18,0,0.0233809262975,595814,61192,2.51396648044693,1270,156631.847374386,979,934.36,0.0144927536231884,0.212358799048752,0.930995084778,0.016025641025641,1,1
27037060729,37,3421,0.00158250720145,0.0862320958783981,0.0277427490542245,0.333528208126279,0.0546623794212219,0.569418386491557,0.0403390821397252,137657.64,0.0195578231292517,0,38,15,0.0721335579764,0.105987702069,595346,72221,3.15814393939394,1176,275781.488477522,906,1723.88,0.0371775417298938,0.13928653912175,0.861347609498,0.464377682403433,1,1
27037060750,37,4018,0.00248923645134,0.168242906918865,0.0374764087355082,0.221005475360876,0.0520159283225485,0.32,0.149187592319055,76782.24,0.327252625760088,0,50,14,0.0132743488979,0.0860739961658,720702,48168,2.67272727272727,1809,175099.357763506,677,739.82,0.117842323651452,0.51221504,0.6686227311,0.205627705627706,1,1
27163071209,163,5892,0.00223935997268,0.0789205702647658,0.0133206470028544,0.384758995247794,0.00967413441955193,0.295522388059701,0.0432172869147659,117043.5,0.0427251732101617,0,6,11,0,0.0963322539902,313021,4480,4.61538461538462,1732,189599.773328296,1646,1113.28,0,0.0368651012766449,0.977740526747,0.697361033127456,1,1
27019090302,19,2366,0.00113606210988,0.0359256128486898,0.037999037999038,0.330515638207946,0.0507185122569738,0.344972067039106,0.0573005093378608,91024.84,0.0950661853188929,0,12,3,0.00363397182236,0.0245945905652,59970,0,2.95833333333333,831,182349.565545901,630,781,0.0407894736842105,0.438222600702331,0.955891040102,0.59620253164557,1,1
27053025701,53,6792,0.00206599155574,0.106007067137809,0.0455805358792732,0.203474676089517,0.159452296819788,0.455291222313372,0.132496307237814,80982.6,0.315890850722311,0,40,25,0.047642006983,0.182947713148,686536,59071,2.66410150770529,3115,221473.328296184,1522,1171.5,0.00125786163522013,0.495943204278065,0.799616254268,0.0589437819420784,1,1
27019090401,19,3155,0.000667849724287,0.0393026941362916,0.0131401617250674,0.258954041204437,0.066877971473851,0.394172622319956,0.0456416011971568,122563.04,0.0413573700954401,0,0,1,0.0492844393304,0.0878514511482,77350,0,2.61538461538462,943,269078.466188138,771,941.46,0.0116414435389988,0.5302619871478,0.986009297244,0.409574468085106,1,1
27019090200,19,2937,0.000374657247039,0.0180456247871978,0.0137631293009779,0.273408239700375,0.117807286346612,0.122955145118734,0.143540669856459,73739.18,0.122623574144487,0,0,1,0.0075967419898,0.0069102679343,22027,0,3.04732323232323,1052,162103.702304496,598,710,0.147450110864745,0.608732159144924,0.996656886547,0.123711340206186,1,1
27019090402,19,3201,0.000915077327096,0.0262417994376757,0.0114186851211073,0.31146516713527,0.0627928772258669,0.438389788905253,0.0810556079170594,116059.44,0.0980565371024735,0,5,4,0.0805948019975,0.31229117402,106479,0,2.88048920950533,1132,235700.151114469,978,1012.46,0.00990990990990991,0.456997613804515,0.975159633428,0.368915456874466,1,1
27019090301,19,5750,0.00108817915249,0.0288695652173913,0.00930144267274108,0.287304347826087,0.146608695652174,0.263955342902711,0.130327144120248,76499.66,0.248455428067079,0,1,4,0.0465470786583,0.00756020566097,54544,0,2.52333333333333,2266,192267.302606725,1484,934.36,0.0848519362186788,0.584999340306502,0.959607793806,0.343254920787326,1,1
27053025301,53,3100,0.00162397309174,0.0780645161290323,0.0279906697767411,0.174516129032258,0.211935483870968,0.347698744769875,0.108597285067873,78489.08,0.344490934449093,0,29,15,0.133401817529,0.386132273481,842618,73005,2.44628099173554,1434,199449.112202493,839,935.78,0.0036319612590799,0.381863905325444,0.950405867011,0.027027027027027,1,1
27053025906,53,6389,0.00229312065959,0.10925027390828,0.0415081858772945,0.231491626232587,0.0575989982782908,0.486798679867987,0.0921550094517958,92300,0.319020581973031,0,22,9,0.0771991946227,0.504754470793,577887,7041,3.06678678601105,2818,263948.60219116,1008,1302.14,0.00144404332129964,0.0706747478347238,0.667523898494,0.108783535464903,1,1
27037060716,37,3518,0.00178794723551,0.155770324047754,0.0603448275862069,0.305855599772598,0.0301307561114269,0.550022841480128,0.084740910392213,107073.68,0.250388802488336,0,39,11,0.0749603912922,0.0869591239702,660983,69378,2.92250984379733,1286,231869.852663393,816,1273.74,0.0929989550679206,0.201053186741856,0.887830726093,0.206324110671937,1,1
27163071208,163,5373,0.00199942606193,0.0800297785222408,0.0198476343223737,0.287176623860041,0.0781686208821887,0.214942187963237,0.0819977636973537,81070.64,0.105882352941176,0,20,18,0.00922987719852,0.0779008699305,300606,3621,3.04074074074074,1870,149244.843218738,1581,962.76,0.0524814603536794,0.277110342181499,0.94331380824,0.0222693531283139,1,1
27037060725,37,3606,0.00331793075715,0.180809761508597,0.0313679930293349,0.223793677204659,0.0590682196339434,0.381110190555095,0.139972714870396,67721.22,0.625074272133096,0,28,1,0.0712565004471,0.444045727042,688074,51486,3.08962264150943,1683,216411.862485833,207,1133.16,0.359237536656892,0.581653480346772,0.446595560829,0.101868595539482,1,1
27053025302,53,4326,0.00202094007231,0.175219602404068,0.0590123456790123,0.213592233009709,0.160425335182617,0.186741056777158,0.216978949803377,63760.84,0.421106557377049,0,34,18,0,0.0562345237477,837913,106802,2.34757834757835,1952,152254.363430298,1049,978.38,0.0115273775216138,0.25164600153787,0.860452177314,0.0653950953678474,1,1
27053025702,53,4876,0.00181422337234,0.0988515176374077,0.0275727312201476,0.209392945036915,0.191755537325677,0.367159185949261,0.137136929460581,80203.02,0.322211630123928,0,65,31,0.0251125346612,0.276585652523,792919,95238,2.55828154357566,2098,193430.071779373,1316,1015.3,0.00449438202247191,0.33070303421802,0.898142470472,0.111381322957198,1,1
27037060727,37,3082,0.00275762819507,0.163205710577547,0.0366713681241185,0.214471122647631,0.0684620376378975,0.459551656920078,0.152409046214356,75758.42,0.556348074179743,0,36,14,0.114576795169,0.0291407314392,643790,70154,2.86404833836858,1402,259502.720060446,339,1216.94,0.0655172413793104,0.30964571165463,0.625028931502,0.294636296840558,1,1
27037060749,37,1652,0.00270949694617,0.209443099273608,0.075065274151436,0.159806295399516,0.0920096852300242,0.475019825535289,0.154228855721393,68902.66,0.259136212624585,0,36,10,0,6.92042583458e-05,720702,48168,2.89387755102041,903,327490.517567057,75,1005.36,0.320950965824666,0.199261217415661,0.293146169364,0.364864864864865,1,1
27037060728,37,4769,0.00217033982257,0.149087859089956,0.049354765678062,0.334032291885091,0.0419375131054728,0.519417475728155,0.0931012790941497,97822.38,0.272628135223555,0,16,13,0.0163663292435,0.0383177597586,546941,31645,2.80909090909091,1834,295616.962599169,813,1307.82,0.248312078019505,0.176588095288852,0.752678602198,0.242154811715481,1,1
27053026016,53,6584,0.00204037039437,0.0852065613608748,0.0395397828552909,0.260479951397327,0.0549817739975699,0.535811423390752,0.0657334144856969,109767.42,0.147658610271903,0,35,4,0.0281893608466,0.0852559366928,537280,18051,2.31577010590185,2648,248832.602946732,1300,1233.98,0.000529941706412295,0.117649575967346,0.75840659187,0.209097859327217,1,1
27053026022,53,3835.9999776,0.00139024522308,0.0843917875626632,0.0302193326722261,0.418847113916104,0.019583755484535,0.721430437401872,0.0397639336122722,159329.68,0.0163191766438494,0,8,4,0.0176636865145,0.012142124374,548631,15096,2.68855218855219,1092.793294,307244.654325652,977,261.28,0.00931232091690544,0.157259373185241,0.942315876026,0.704918032786885,1,1
27163071300,163,5070,0.00187118051922,0.0779092702169625,0.0226550921024772,0.291321499013807,0.0960552268244576,0.127392532161908,0.135472370766488,72143.1,0.135438972162741,0,15,13,0.0604999379118,0.0403903623555,371560,5657,3.344,1868,143089.006422365,1491,803.72,0.144417475728155,0.618806557101616,0.973743072483,0.0933179723502304,1,1
27053025100,53,2415,0.00238986664998,0.23064182194617,0.0516717325227964,0.142028985507246,0.100207039337474,0.327637006482027,0.187551867219917,58697.12,0.68167701863354,0,35,6,0.152611002875,0.335577725711,1062982,143281,2.39994852043929,1288,168533.131847374,244,1097.66,0.0313588850174216,0.402987755102041,0.671209265686,0.040447504302926,1,1
27037060507,37,3425,0.00182089781398,0.0773722627737226,0.00742574257425743,0.280875912408759,0.0481751824817518,0.392840539284054,0.0392330383480826,107217.1,0.088,0,23,15,0.0268375042561,0.0841255692237,565938,4852,3.01162496228286,1250,222430.902908954,790,968.44,0.041343669250646,0.190841625906561,0.8293768225,0.383238405207486,1,1
